contrast,dissimilarity,homogeneity,energy,correlation,ASM,filename,label
0.12977539276216224,0.09645289220088127,0.9006937593888931,0.4961433670333797,0.9305770452944202,0.37427257406330483,callo_249.png,higher
0.3870855374920389,0.3228861507947052,0.6882261119748967,0.26529930771595234,0.6405912859428309,0.17058231155673587,callo_25.png,higher
0.166759181443661,0.17016510550438235,0.7842249717968075,0.44513225138029555,0.8362707575163197,0.3248187467612418,callo_250.png,higher
0.22240640936079684,0.1344270389357568,0.9425003134556227,0.8568613771643145,0.8136532708866291,0.7969343528717738,callo_251.png,higher
0.28639779092629514,0.18442693944987698,0.8735631498746823,0.4679901968157506,0.8525198279337447,0.3465378076530799,callo_252.png,higher
0.34550370749308135,0.27200179980887984,0.7808432505251872,0.43832998869540263,0.787157424778778,0.3183444895975064,callo_253.png,higher
0.2655402857071777,0.17820417122777166,0.8542525741637896,0.4368159584406536,0.8701836343835296,0.31695069111083285,callo_254.png,higher
0.3272688438086434,0.2533446363291456,0.785291778868979,0.5018979563937975,0.7271024084829758,0.380039133171569,callo_255.png,higher
0.2457312636993725,0.2104566424502088,0.7916897017501361,0.502965373896548,0.8028610249711221,0.3810929945265126,callo_256.png,higher
0.30475721743841,0.26551759662722807,0.7315799663332077,0.35067452123269616,0.804733210665395,0.23976237497096858,callo_257.png,higher
0.33437793114684444,0.24270220608822513,0.8213090875711972,0.5925473892436834,0.7165941269182019,0.4747602011043881,callo_258.png,higher
0.37033062148288975,0.2635770566078739,0.8254148303356379,0.520411031684817,0.768367822290565,0.3986598632344366,callo_259.png,higher
0.11229108469765717,0.10565018320127195,0.8585362029048662,0.435458264313194,0.8358946134037959,0.31595303816648823,callo_26.png,higher
0.10348850936565829,0.1261644626563836,0.7742360655127785,0.3943197241910361,0.8799049113475608,0.27802502076169067,callo_260.png,higher
0.07625977884093663,0.09599019005010734,0.8090953810063617,0.5020802753149425,0.8729353473399444,0.38017682266137387,callo_261.png,higher
0.05882945005308948,0.04519834772527065,0.8922278659293221,0.48751895943509105,0.9467664837304648,0.36567096955252454,callo_262.png,higher
0.016805394711958604,0.045795478384365595,0.81838934154624,0.35869214719556564,0.9419790521577607,0.24659628027857572,callo_263.png,higher
0.06063407418683062,0.044416896558777896,0.9045323109898011,0.6234264558170333,0.9296787373618463,0.509028743995085,callo_264.png,higher
0.033123071491007544,0.07182174805785813,0.7896588180873496,0.37202449319070274,0.9127733180216708,0.2581892546573086,callo_265.png,higher
0.09778147164184575,0.09175509594867048,0.8417676611299676,0.5135669108505247,0.8814531929062968,0.39180489367540494,callo_266.png,higher
0.06735703437001761,0.038603942638332445,0.9227615555673436,0.5165748162698165,0.9337071686050527,0.39483648569665597,callo_267.png,higher
0.057928895883910037,0.06990197139377974,0.8291530866392876,0.5155938327651151,0.9197115711782624,0.393911849626024,callo_268.png,higher
0.13125298524947102,0.14621949015098012,0.7848968715886078,0.4204261563034529,0.8024181238369712,0.30191153904557133,callo_27.png,higher
0.13923624773922214,0.10211495786723845,0.8954155976723621,0.4605092779348786,0.900908170746094,0.33940586040889903,callo_28.png,higher
0.14572027942269797,0.13777326816150925,0.8210922259375901,0.43462371456210647,0.877721614301815,0.31483467044972807,callo_29.png,higher
0.09878844364587852,0.06003650004270089,0.9066598523998031,0.5936421523337287,0.9475195503930767,0.4759250333804175,callo_3.png,higher
0.09686991151271543,0.06815794024913002,0.899041484153547,0.5327505773811352,0.9497650298839186,0.4113881083588731,callo_30.png,higher
0.1438052734873185,0.12124670106056734,0.8558139661422892,0.488205479846479,0.8991806352763083,0.3664166061341839,callo_31.png,higher
0.11478029466467518,0.09157945353492591,0.8789533235745446,0.6301590150106973,0.906967061353205,0.5165258055461033,callo_32.png,higher
0.15837736932556032,0.14890217544931128,0.8146373750414422,0.3821128067612328,0.8640061424115597,0.2670726894122456,callo_33.png,higher
0.1361926795382841,0.12437011816992105,0.8237511091955971,0.43823583546473976,0.8315790470244409,0.3182609205772152,callo_34.png,higher
0.08603415232723854,0.05234012105632524,0.923887059752238,0.6027254389368828,0.929022131649627,0.48603392762261843,callo_35.png,higher
0.13462776142955782,0.09237596804707215,0.9007516284326988,0.3886948042365209,0.9081847836271848,0.2728118434045376,callo_36.png,higher
0.09792164630894795,0.099899080887069,0.8092247986340668,0.43194320529088825,0.9144525636562317,0.3123195352599989,callo_37.png,higher
0.11607046924908207,0.11683908630911166,0.8213008487549631,0.42623610232689035,0.8820467490260677,0.307015027683345,callo_38.png,higher
0.13776232965079535,0.134456737160643,0.8094411775918773,0.4415418617385619,0.8586331296818059,0.3214302317330224,callo_39.png,higher
0.12217474874212905,0.12558514407991272,0.8077211108136675,0.39797738709717523,0.8931681334180563,0.28119456584042174,callo_4.png,higher
0.05648550165457164,0.08502387032234848,0.7918925272154529,0.4053688107183704,0.9220645957020679,0.28786917257211925,callo_40.png,higher
0.0920689525784775,0.1636929964858559,0.6722372860982668,0.32707136516393065,0.8473095275702169,0.2198902747732303,callo_41.png,higher
0.12704762282726642,0.13043342565215732,0.7907564774668581,0.3961970519012692,0.8846189937329667,0.2796676139501493,callo_42.png,higher
0.1085172705352355,0.11253984949586449,0.8120746596810928,0.40549204892150825,0.8934876332491735,0.2879896981446775,callo_43.png,higher
0.1615207721638897,0.11576684732689979,0.8693236204047028,0.47379246449552015,0.898651945890208,0.35215425109248266,callo_44.png,higher
0.10360518682488995,0.13362899391302674,0.7664404161875567,0.4039657712383372,0.8568867375820632,0.28662600945714856,callo_45.png,higher
0.18663967507762433,0.18007043121370714,0.7767770820635014,0.3537788169885626,0.7956108928021548,0.24250115582557985,callo_46.png,higher
0.11332984705899293,0.11792467847795529,0.8106496861799846,0.3908959891934045,0.9075536768626158,0.27481826446531243,callo_47.png,higher
0.11421367673227081,0.11657015788081992,0.8158435119914094,0.42186552468327443,0.8827888437473312,0.30296789810600694,callo_48.png,higher
0.17831245379861502,0.1438087122329813,0.8411034690170771,0.4830180551095329,0.856146943497893,0.36124845113328236,callo_49.png,higher
0.14761708555435912,0.1372496237260491,0.8191954891573117,0.30286164959925743,0.9143772847681628,0.19988629163716853,callo_5.png,higher
0.1447800745052372,0.17654449055107757,0.708376403800616,0.31967230215701303,0.8293369502568044,0.21375584047485713,callo_50.png,higher
0.08833161992588975,0.09616211260000951,0.8136249623353149,0.4021412263396241,0.883986796355706,0.28492904146676834,callo_51.png,higher
0.13599842740891097,0.11910829731374917,0.8559867735162969,0.6231317535817709,0.8248332971580243,0.5087436630741797,callo_52.png,higher
0.09735388471890002,0.1053012617101341,0.8201906149551292,0.6057831686588462,0.864378696156372,0.48934349093774376,callo_53.png,higher
0.1836783586846141,0.1471278498325197,0.842474101350176,0.49839165232313865,0.8355233887030327,0.37652361593172456,callo_54.png,higher
0.2513805566029026,0.15870581568102893,0.9006580536679873,0.5418922964501665,0.8286181837041591,0.4208914824333513,callo_55.png,higher
0.20769604529600358,0.14799832476332542,0.870792704092942,0.4929291424313367,0.8585704237798399,0.3711022816259074,callo_56.png,higher
0.21894380406619704,0.15136482594618106,0.871983980700747,0.473396115632986,0.8653757408028486,0.35194508296076094,callo_57.png,higher
0.21625424478983127,0.13844033784332854,0.8901266766955431,0.4600539733771295,0.8473164322749707,0.33902581452183556,callo_58.png,higher
0.3212550072390432,0.2789451564935621,0.7315261937121162,0.4002049994327884,0.7665028076218681,0.28344275581779066,callo_59.png,higher
0.09474538149074382,0.06468519090928382,0.9065905755193029,0.6317531749455976,0.9423900952531623,0.518326670522602,callo_6.png,higher
0.19580586792665608,0.12193436118860512,0.9072830904395071,0.5152106507299141,0.8713765626527765,0.39344298060234517,callo_60.png,higher
0.13193093088182742,0.09973816178553452,0.8691737612261483,0.43139236867957353,0.8727296096891903,0.3119098000928374,callo_61.png,higher
0.19183887844040357,0.13734092458266656,0.866834928775154,0.5089008964002024,0.806641454960439,0.3872029057586581,callo_62.png,higher
0.27233429180142343,0.22700534860911736,0.7716118565636068,0.3745790808723559,0.7873564630360335,0.2604794813834099,callo_63.png,higher
0.40328022533978325,0.33135718623294086,0.6803649455792518,0.33594265636853926,0.7102626519933795,0.22736999754685944,callo_64.png,higher
0.34932368547798975,0.2494073910121073,0.7829111034846181,0.39647150087252636,0.7783027763727004,0.28004180246598903,callo_65.png,higher
0.33410930138607964,0.26797552935978863,0.7703855503792609,0.4130076687907944,0.7868738368106873,0.29493973588454847,callo_66.png,higher
0.25448951513713614,0.20309993519973735,0.8087511143752195,0.4013999173487248,0.855527722559521,0.2843693282339848,callo_67.png,higher
0.2057748648131794,0.16098941908165865,0.8540157911539179,0.4324431182602346,0.8601514765949521,0.3128314752813313,callo_68.png,higher
0.3242728358218476,0.26395435639095377,0.7556496522557041,0.45280250490241203,0.7892631539890109,0.332178819049263,callo_69.png,higher
0.33404030916192506,0.2975491576801669,0.6929979863733782,0.3008753558188664,0.7474289526867626,0.19835675907075112,callo_7.png,higher
0.1994778040526867,0.14689551929240263,0.8700291826692474,0.4936046243780463,0.8871805098005012,0.3718670181420983,callo_70.png,higher
0.2639910957246763,0.18978574080584942,0.8425109618863198,0.4458316343916894,0.842262011318323,0.32542154805792484,callo_71.png,higher
0.2601502086758586,0.22266823882384235,0.8022248169787054,0.43044562049540147,0.8216389523356504,0.311128308825438,callo_72.png,higher
0.25288549328165055,0.19941579212649885,0.8079333314052457,0.46504108480170603,0.7939110152026965,0.3438421253952875,callo_73.png,higher
0.2437526512940654,0.1966170241340307,0.8124497745411619,0.430541674720742,0.7617258273683243,0.3111979988832681,callo_74.png,higher
0.34616455032068494,0.2577127326410038,0.7510591703022658,0.5162404936445433,0.7860916069830646,0.39453285767797763,callo_75.png,higher
0.2628970609203165,0.20855898061637934,0.8039514993116024,0.508133598631811,0.7793611664629898,0.38644918581240906,callo_76.png,higher
0.2259454666278292,0.16244554373796682,0.8425211795163499,0.41639537163165397,0.856784562654898,0.2980131100979737,callo_77.png,higher
0.25412347089100495,0.23535246429829237,0.7393184043534027,0.42506474875406264,0.7680153818197235,0.3059986166946038,callo_78.png,higher
0.19812117343228405,0.21223518271907682,0.7325566784439888,0.38750654996712053,0.8191232274073741,0.2718736843780437,callo_79.png,higher
0.23765908293873508,0.2005679767642664,0.7789828834750177,0.41522369887892185,0.8072679402848681,0.296894484935998,callo_8.png,higher
0.11895504406706373,0.17446516560973713,0.697009979977969,0.35319148778898113,0.8368329980550477,0.24195457356367384,callo_80.png,higher
0.19145256050111845,0.17740976891994498,0.7849191757314515,0.44244559642558934,0.8562698454397148,0.32223125829695204,callo_81.png,higher
0.08745238202188693,0.12614648676610285,0.7795687081494282,0.5528644511999627,0.9261436836778545,0.43248267362601045,callo_82.png,higher
0.033936021458121884,0.05167525915634663,0.8559306931741388,0.4303542018540766,0.9820622857796222,0.31083176800754814,callo_83.png,higher
0.010859554390533571,0.012502454574873645,0.8998683058320451,0.5310423965635327,0.9952650917001202,0.40964766274151976,callo_84.png,higher
0.009602533435553978,0.013003951194441532,0.9003290539262756,0.5868580434973922,1.0000000000000009,0.468569463700404,callo_85.png,higher
0.05710435504537728,0.07201934557059497,0.8460483348452854,0.4974635934269729,0.9414817710155985,0.3756229821763426,callo_86.png,higher
0.0280192640917111,0.015232627281949074,0.9235274536687799,0.4830318023217799,0.9917657207631612,0.36122511055053075,callo_87.png,higher
0.05917810776528834,0.06351164185002878,0.8672179634010275,0.44305452942724666,0.9245166332174986,0.3228028973444651,callo_88.png,higher
0.13057446421287852,0.15513242388287274,0.7721543984543446,0.42129254449966025,0.8649715326109471,0.3026964257047711,callo_89.png,higher
0.329144935934891,0.3142961201816392,0.6721425244039083,0.31902230870946213,0.7396761588633334,0.21320588452653838,callo_9.png,higher
0.025277476690878764,0.03222718105856859,0.8834173544534805,0.45848473078187835,0.9431952006137001,0.33761460604709437,callo_90.png,higher
0.14870916221530064,0.12695339383690407,0.8526930619212134,0.4272321897474163,0.8679783465656872,0.30801597346567633,callo_91.png,higher
0.14685249899837563,0.0980615852300144,0.9235941471829379,0.5208829192810667,0.8604772056788219,0.39928424959309894,callo_92.png,higher
0.13755135153439577,0.1266034501153529,0.8310717620804944,0.42203774362057633,0.8502709542727729,0.3032765672031352,callo_93.png,higher
0.13608509097045438,0.12082265151438043,0.8629357021025266,0.4930048237959963,0.8597194849543515,0.3712607138680619,callo_94.png,higher
0.16014384651307287,0.12322839832457244,0.8872162897848983,0.5264770279207389,0.8753683323599013,0.4049649687688365,callo_95.png,higher
0.2051626003963752,0.12304165926152244,0.9137900664329464,0.4341760857314725,0.8333219093961528,0.31441796064569216,callo_96.png,higher
0.1825468264974903,0.1527103812395214,0.8341663692359029,0.45700665366540594,0.8627277311805743,0.3361573140761719,callo_97.png,higher
0.13863863372370147,0.06593980079851469,0.9846925089546859,0.7873258355941346,0.8998235011840654,0.7057804161516409,callo_98.png,higher
0.15778443891917385,0.14847395694283172,0.8304862269211131,0.429959615083512,0.8814096089312802,0.310497720640793,callo_99.png,higher
